generation,individual,tau_robot1,tau_robot2,tau_mag1,tau_mag2,tau_remag,w_robot1,w_mag1,mean_outputs,mean_throughput_ratio,mean_energy,mean_emission,f_energy,f_emission,f_outputs_cost
16,23,0.8829196043125809,11.809635283589447,4.92899227174874,7.803336404323141,18.063793675554315,0.5498931520310169,0.39778720026218395,71.8,0.936036655302624,4089.9208068289154,2408.0416056416625,1.0379312186563818,0.8951073503919242,-1.0141242937853108
16,24,0.8347419415894759,17.31349813713638,1.6989069251269038,7.774831166849228,0.36952029393863395,0.37121517149997096,0.7342234730279403,64.0,0.8175266439103022,3345.579069936819,2718.1280979335957,0.8490337894496214,1.0103714296576134,-0.903954802259887
16,25,4.90572765574562,12.083086970252108,13.987593786150633,14.488537968127128,3.4930903809179608,0.8033430708461149,0.03617901702369386,59.6,0.7740622183238361,3579.4870162810103,1483.2758967703448,0.9083944400023336,0.551357233507817,-0.8418079096045198
16,26,6.691201822074904,9.897553587040893,10.358018875424575,7.818994345094076,5.8191917530978605,0.40619549643468467,0.014246237478316257,60.2,0.7751806026790548,3648.065426699309,1375.5368965413886,0.9257981200393979,0.5113089341749164,-0.8502824858757063
16,27,6.10554398662318,9.906020016240337,11.050903407622345,14.798605840176823,11.890111324152091,0.3787435378378585,0.564432632354094,77.8,0.9247003106097818,4196.3869409306035,2925.9190525838053,1.0649499629140433,1.0876106311799627,-1.0988700564971752
16,28,16.015517696992454,4.19408619215891,2.1110899835585863,2.637175407052933,8.389933950016044,0.8635684031813476,0.9126637589825893,51.8,0.6687550502461335,2480.3123657466394,2465.5257998074167,0.6294482847025923,0.9164751393074368,-0.731638418079096
16,29,0.40362235414201564,12.745510289925974,3.9710929578890095,16.966550987621726,3.283577009694691,0.35317901099490334,0.057967256742458756,63.2,0.8278568416613957,3811.5248648069487,1584.5043183575697,0.9672805011927617,0.588985447247568,-0.8926553672316385
16,30,6.10554398662318,9.906020016240337,3.5149425470462243,17.840821779217187,4.746984018504771,0.5437771085237667,0.5056434453418749,69.6,0.9199942556418579,3881.702741836764,2546.230393379238,0.9850900903923016,0.9464743198644858,-0.983050847457627
16,31,7.878546652646703,8.476898697848814,4.091535677794721,16.25882583190138,0.8120429512777076,0.9814867136192366,0.42567330131930753,48.8,0.6620940584776202,2754.0280448275325,1655.540091375131,0.6989112552030072,0.6153905734795327,-0.6892655367231638
16,32,6.885240750958621,7.079984715860553,10.542984008460355,19.36520764694197,11.131650575695835,0.9214226739403363,0.14414725819614008,52.6,0.7575732354882522,3088.6431167589226,1436.4513519069737,0.7838291413416932,0.533951805716302,-0.7429378531073447
16,33,0.884053285393376,13.146823871435572,12.088563554352156,18.595838571883423,0.8462245719901825,0.536678881171181,0.036405072397051375,61.4,0.7725428333972637,3753.1206258921775,1510.6167925187115,0.9524588003005852,0.5615202791517651,-0.8672316384180792
16,34,14.821656866733834,9.647113345637942,1.42160653459886,18.787029240183823,3.2150389750314616,0.8200818948107554,0.24640740230118652,59.8,0.7940238896905564,3449.9825453771628,1809.490793967642,0.8755290766724996,0.672616497303153,-0.844632768361582
16,35,2.860364143369887,7.332744810502872,0.7634088535566228,16.22083112455238,0.17734339899480478,0.3758596627525144,0.5244760834242599,75.2,0.9120650183150183,4121.300696034635,2895.4145178044323,1.0458947387788773,1.076271610609333,-1.0621468926553672
16,36,6.107850807378437,9.283870975492157,1.405679516553071,15.895494431238342,3.879894029710493,0.9852296741096341,0.021051907451219987,48.2,0.6362776851631341,2885.453011120723,1159.8391687900385,0.7322639976812485,0.43113065938068906,-0.6807909604519775
16,37,7.599586448888406,9.462593934628963,0.68681768798045,10.802488957391327,5.194360352684537,0.8245792362494847,0.00037724481069012494,57.4,0.7552518296492632,3475.2117938902084,1374.6455715807867,0.8819317005597903,0.5109776145158402,-0.8107344632768362
16,38,7.8990417659977945,8.914481690526161,9.954849598049556,18.18025439716659,7.7281829519809495,0.9748342699694097,0.8790384593345293,49.8,0.6406257022777833,2510.8414400152715,2274.447590257649,0.6371958868584053,0.8454483308556991,-0.7033898305084746
16,39,2.777037871333033,7.374698754275373,5.644019567695386,9.901784014555947,0.19889496768189474,0.4134844113725895,0.49693104389606063,78.0,0.9242580982236154,4312.045417975286,2851.409879749458,1.0943015199971264,1.0599143870123395,-1.1016949152542372
16,40,4.927874622302356,11.788072380351844,4.1632153300432995,17.680304645528953,3.015468350341557,0.5367867079853921,0.4256987384728021,76.0,0.9212705736454708,4212.924035876721,2633.8818016341547,1.0691467109493111,0.9790557418869982,-1.073446327683616
16,41,0.8336082605086808,11.809635283589447,4.92899227174874,7.803336404323141,18.063793675554315,0.43741539148810715,0.7054181586534194,65.6,0.8578046835228237,3514.5916306086874,2761.5387187212386,0.8919254299854197,1.0265078475920293,-0.9265536723163842
16,42,5.883925526351181,7.422539510690063,5.715998380168282,19.000882209326342,5.332576703146916,0.8545927959678647,0.14782792777695875,58.2,0.7433904539161628,3380.2255849780113,1613.4858424727095,0.8578263067812182,0.5997583405398788,-0.8220338983050848
16,43,2.777037871333033,7.374698754275373,3.861893670130489,10.298606323394425,0.19889496768189474,0.4134844113725895,0.49693104389606063,76.8,0.9393793103448276,4194.759573174308,2787.173405208384,1.0645369730596494,1.0360366681264743,-1.0847457627118644
16,44,18.68249339071096,8.9648267466773,1.5730995745049785,16.363102747739916,18.427863435503095,0.7272469758231065,0.29179363026006666,66.0,0.8781235392324713,3851.9749809194823,2087.6320298678897,0.9775458437982646,0.7760060168688104,-0.9322033898305085
16,45,3.1515482965398793,7.302146048800116,0.6984208667457699,9.916307385182353,0.19889496768189474,0.37108303479781557,0.5012736815472516,77.0,0.9456139801445724,4158.021080615892,2810.723972124238,1.0552135582177078,1.0447907882807483,-1.0875706214689267
16,46,3.1696497468227376,11.77864937527399,5.690266985180619,10.259246519141076,0.4272288828751649,0.36266552249675643,0.5012736815472516,74.0,0.9313173603652063,4102.260635582416,2693.875276444821,1.0410627935941525,1.001356270313404,-1.0451977401129944
16,47,6.296061475615644,10.449603477085835,6.3349190613042285,3.6071997932355804,3.9749886800420082,0.7952348253366668,0.906150621594485,53.8,0.6954740454740455,2644.91324030914,2521.1831859795725,0.6712203371201609,0.9371638746472166,-0.7598870056497175
16,48,14.821656866733834,10.30791510359737,1.42160653459886,17.955518307881736,3.2150389750314616,0.8200818948107554,0.8958011828270626,52.6,0.7494364111406117,2624.2045281244805,2449.7788125396464,0.6659649251232491,0.910621733777862,-0.7429378531073447
16,49,0.6373131555531639,11.25965548000972,9.528818280272933,2.0780324755515807,4.9971070168369565,0.8048675145498091,0.5035023723588877,61.2,0.7723822519352406,3364.123755651776,2321.4549675259877,0.8537400195095253,0.8629217203590023,-0.864406779661017
16,50,10.083624768947935,9.494662516666864,11.47976621475171,7.884792785224477,1.498902306139108,0.9743693239310277,0.5018442264051752,48.0,0.6235007263268133,2666.56339476658,1713.4500607863902,0.676714666292156,0.6369166298232217,-0.6779661016949153
16,51,0.9551880110668445,12.703871308478279,2.209503861050512,7.824563809913241,0.36952029393863395,0.42358676511849935,0.593571240663302,73.6,0.9027139018692484,3924.4435006362837,2836.2691842195036,0.9959367473234121,1.0542863497611739,-1.03954802259887
16,52,16.015517696992454,4.19408619215891,16.791251498439713,3.013676995923237,8.389933950016044,0.8706232447594072,0.9099608543459907,52.6,0.638781814970604,2535.785367274063,2472.998400052432,0.6435261025375366,0.9192528236257571,-0.7429378531073447
16,53,4.927874622302356,13.154304876539095,4.122644927071251,17.680304645528953,0.8329532588871751,0.5367867079853921,0.4285626498381409,73.8,0.9115539089998437,4049.635181737326,2556.7382829308785,1.0277076202248838,0.9503802694762964,-1.0423728813559323
16,54,7.134751842851491,6.783868389725825,3.970501282484597,2.4710714735953725,1.5089848112059705,0.7887986401788494,0.07518277030715492,63.6,0.7920031150861904,3717.2711647909623,1610.0523298273988,0.9433610019307902,0.5984820493000261,-0.8983050847457628
16,55,6.3550489095302645,19.144374288901908,1.1976664264457293,16.458628771596345,13.865065697175293,0.7523566365393939,0.5195356780494428,62.2,0.7965831145313378,3491.632371696736,2231.32698448202,0.8860988791284593,0.8294197161122122,-0.8785310734463277
16,56,3.11371174792588,7.374698754275373,5.644019567695386,9.901784014555947,0.19889496768189474,0.40865131895125784,0.49693104389606063,78.2,0.9154663313163715,4342.107236086994,2855.103655892627,1.1019305429003605,1.0612874223322888,-1.1045197740112995
16,57,6.066486032545684,4.292636828037045,3.965360683653914,2.1190130933510334,0.321980807087086,0.522350917971649,0.4660059876192896,69.0,0.915047873782051,3776.714424461551,2432.1780737082427,0.9584463832535252,0.904079259319195,-0.9745762711864407
16,58,4.927874622302356,11.788072380351844,4.1632153300432995,17.680304645528953,3.254852361814013,0.547228558793293,0.4256987384728021,75.6,0.9168261292010265,4155.802444035749,2582.8078928776863,1.054650517445491,0.960070757975568,-1.0677966101694916
16,59,15.965838131502545,19.013180641283405,11.698625913586962,11.122113673506739,10.336785762448839,0.3949345123692859,0.43133685717095205,76.2,0.9286289012168678,4266.638328575225,2608.384858426388,1.0827782074777368,0.9695781227194854,-1.076271186440678
16,60,5.441454867706887,12.698553537684473,1.076503228537795,11.114764487328346,18.056780127911235,0.3534985861056665,0.004465569882783044,60.4,0.7526292952321867,3829.0343651732956,1472.123408380743,0.9717240241634173,0.5472116762594267,-0.8531073446327684
16,61,6.0819538495779675,0.47674125149734436,7.036167816669795,15.47199174634661,5.2102873928348785,0.8063114577484254,0.49932952911922346,60.0,0.7573526565858986,3303.4549303546955,2132.517977858255,0.8383436168041456,0.7926908373807797,-0.8474576271186441
16,62,5.883925526351181,10.0771654803642,5.715998380168282,19.000882209326342,4.988111130218956,0.8545927959678647,0.19219066475369181,57.6,0.7401075089868193,3326.9187882026345,1614.1812076283218,0.8442982236830435,0.6000168188238655,-0.8135593220338984
16,63,5.894497102396358,9.294882983561497,1.2652320806645276,16.347381067828906,0.14802930758214572,0.9849005994157111,0.0006439035707069829,48.0,0.6420690071907669,2837.4810411364715,1101.456745142161,0.7200897753383696,0.40942898428567537,-0.6779661016949153
16,64,18.042712370590205,14.11651811044068,11.352284835881308,7.884792785224477,11.705025841308352,0.9788137940103019,0.9518439728278457,49.2,0.6072942935060777,2368.5752598655386,2357.6788491537764,0.6010918846758082,0.876386713085372,-0.6949152542372882
16,65,0.8336082605086808,12.526927790306313,4.92899227174874,3.4347449646283996,18.063793675554315,0.5067714420333083,0.7054181586534194,66.4,0.8490118273832336,3578.817867424954,2776.5521095704426,0.9082246248590992,1.0320885636693367,-0.9378531073446329
16,66,6.078107662847065,10.045241931483876,5.757123808829138,14.586303675874769,5.039040651438491,0.8337118076385197,0.5056434453418749,56.8,0.7498185376267568,3144.079620675694,2050.1789470563294,0.7978976968922826,0.7620841105193011,-0.8022598870056498
16,67,0.6489214590087307,9.788585024129281,6.837004681949114,14.36447181335275,13.50997694076671,0.8572266569607586,0.5195356780494428,53.6,0.702005148005148,2961.154705739712,2017.725842360036,0.7514754093103067,0.7500207755301408,-0.7570621468926554
16,68,6.644172191009863,19.14500562400834,0.32494480158563155,14.937070069746936,13.775877452894637,0.7283381970864254,0.5195356780494428,64.4,0.8192975312975314,3559.7631810912776,2351.725159814942,0.9033889679499469,0.8741736321001201,-0.9096045197740115
16,69,1.8852962075754514,6.779961141832139,11.057261573658177,8.207489158194843,0.36952029393863395,0.9017906109071429,0.5235227191367031,53.0,0.7156802568070173,2963.029007001724,1920.5533159681468,0.7519510654134178,0.7139002025193784,-0.748587570621469
16,70,6.106836172793367,18.99730908523648,2.330820698062814,15.3268757757524,13.481174830956222,0.5328725973581746,0.58514849983122,73.0,0.9411663245524006,3901.490038279251,2868.2398122197487,0.9901116675035683,1.0661703404914917,-1.0310734463276836
16,71,6.107850807378437,9.283870975492157,0.9511322607094983,18.721224063130485,3.5292468645300086,0.9852296741096341,0.01707136699484818,48.8,0.6480676837555932,2909.0595266792207,1167.7118571158758,0.7382548079240657,0.43405706279967143,-0.6892655367231638
16,72,9.039085841137362,8.915614714262578,10.168206852352453,15.530589363244857,5.799430701670578,0.9737216551826214,0.4933638582705473,49.6,0.6562365861373892,2726.149012843106,1807.0774885976884,0.6918361750219336,0.6717194333278774,-0.7005649717514125
16,73,6.10554398662318,9.91361508269589,11.05730466004238,14.798605840176823,0.07810699283995781,0.8669524365518849,0.5641913094531351,55.8,0.7322585725133189,3032.4556492978563,2073.7200939294107,0.7695700078939977,0.7708347290939067,-0.788135593220339
16,74,5.883925526351181,7.417158298138501,5.715998380168282,19.000882209326342,4.899087274588817,0.8545927959678647,0.0022130823007912304,56.8,0.7167504170837504,3366.1733760110997,1304.9365519418632,0.8542601677123424,0.48506566360883385,-0.8022598870056498
16,75,5.447590191673672,8.476898697848814,1.3374175443205538,18.959557090563738,0.15488668107755488,0.999119522134378,0.9146899887866822,47.2,0.6470699295657157,2292.0829310151667,2247.7492981984115,0.581679827608843,0.8355241512197887,-0.6666666666666667
16,76,7.002050558663599,7.149080642714517,11.140219894802126,19.36520764694197,3.7861049466442616,0.81910857991758,0.1472264885345074,60.0,0.7783826622014011,3532.620804704316,1695.6164302805773,0.8965008346263112,0.6302875858264204,-0.8474576271186441
16,77,4.482254462595896,14.780400725378149,13.930184386199791,14.664442279009668,6.359745105878133,0.9719851898535192,0.8329649499461159,48.8,0.6674629887002236,2469.46234179692,2170.3068043399135,0.6266947891919262,0.80673754499047,-0.6892655367231638
16,78,6.66317895015161,18.151126373089856,5.937404711135429,17.068664048420207,14.7584468221013,0.620580511881716,0.13993836184281605,66.8,0.8948351503792367,3948.7251610637636,1784.1019055245456,1.0020988943646003,0.6631790438096363,-0.943502824858757
16,79,6.022316058389455,6.783868389725825,3.970501282484597,2.4710714735953725,1.5089848112059705,0.7887986401788494,0.07518277030715492,61.8,0.7763598402323892,3624.107592215563,1563.020016431466,0.9197181528428294,0.5809993906416355,-0.8728813559322034
17,0,0.884053285393376,14.691543028184292,1.8673081125040492,7.824563809913241,0.36952029393863395,0.42358676511849935,0.5867985714381407,74.6,0.9378702345534755,4035.55068018699,2941.6772176793106,1.024133286014329,1.0934681916858235,-1.0536723163841808
17,1,4.482254462595896,3.1804095467048614,13.031011787997286,6.335337938334012,3.137729841267331,0.9695498136822753,0.9991047863293752,46.8,0.6289261073996741,2172.9581318411883,2413.7486597237503,0.5514485948249715,0.8972287531309769,-0.6610169491525424
17,2,7.867203861967462,7.3791361185059365,1.2652320806645276,10.804862081731313,0.14802930758214572,0.9991046247295744,0.0006439035707069829,47.6,0.6451951048374125,2786.8181404332167,1074.475768225811,0.707232654442582,0.3993997261939555,-0.672316384180791
17,3,4.841805718353657,11.604882791292837,1.2242213026027144,11.122113673506739,10.336785762448839,0.38907841384086084,0.43133685717095205,79.6,0.9326318621640052,4475.495331123302,2683.8320197283256,1.135781483926926,0.9976230321136378,-1.1242937853107344
17,4,5.894497102396358,9.294882983561497,1.2652320806645276,16.347381067828906,0.14802930758214572,0.9849005994157111,0.0006439035707069829,48.0,0.6420690071907669,2837.4810411364715,1101.456745142161,0.7200897753383696,0.40942898428567537,-0.6779661016949153
17,5,5.447590191673672,8.476898697848814,1.3374175443205538,18.959557090563738,0.15488668107755488,0.999119522134378,0.9146899887866822,47.2,0.6470699295657157,2292.0829310151667,2247.7492981984115,0.581679827608843,0.8355241512197887,-0.6666666666666667
17,6,7.878546652646703,8.476898697848814,1.3513874361715388,16.25882583190138,2.769590131423923,0.9814867136192366,0.9470690284297704,47.2,0.6386090426641174,2219.587442278988,2297.2721904697796,0.5632820799445373,0.8539325976440177,-0.6666666666666667
17,7,0.40362235414201564,12.745510289925974,3.9710929578890095,16.966550987621726,3.283577009694691,0.35317901099490334,0.057967256742458756,63.2,0.8278568416613957,3811.5248648069487,1584.5043183575697,0.9672805011927617,0.588985447247568,-0.8926553672316385
17,8,5.883925526351181,7.417158298138501,5.715998380168282,19.000882209326342,4.899087274588817,0.8545927959678647,0.0022130823007912304,56.8,0.7167504170837504,3366.1733760110997,1304.9365519418632,0.8542601677123424,0.48506566360883385,-0.8022598870056498
17,9,6.10554398662318,9.906020016240337,5.899934441073484,14.798605840176823,4.9971070168369565,0.3787435378378585,0.5056434453418749,78.8,0.9445576905197532,4253.2970337727365,2895.9099892855656,1.0793924826613344,1.0764557852363963,-1.112994350282486
17,10,0.884053285393376,9.767398564778567,1.2452142075775785,7.193885613973078,0.29495987497314147,0.39769625602127984,0.5867985714381407,70.0,0.9296967418546366,3716.6199316392567,2748.6805511618704,0.9431957333960913,1.0217282622775576,-0.9887005649717514
17,11,4.902643199493568,9.287934264545449,1.2255427540802692,15.895494431238342,3.879894029710493,0.9852296741096341,0.021051907451219987,48.2,0.6362776851631341,2885.2196399138506,1159.8391687900385,0.732204773243273,0.43113065938068906,-0.6807909604519775
17,12,6.066486032545684,4.292636828037045,3.965360683653914,2.1190130933510334,0.321980807087086,0.522350917971649,0.4660059876192896,69.0,0.915047873782051,3776.714424461551,2432.1780737082427,0.9584463832535252,0.904079259319195,-0.9745762711864407
17,13,0.6489214590087307,9.788585024129281,6.837004681949114,14.36447181335275,13.50997694076671,0.8572266569607586,0.5195356780494428,53.6,0.702005148005148,2961.154705739712,2017.725842360036,0.7514754093103067,0.7500207755301408,-0.7570621468926554
17,14,3.1515482965398793,7.302146048800116,0.6984208667457699,9.916307385182353,0.19889496768189474,0.37108303479781557,0.5012736815472516,77.0,0.9456139801445724,4158.021080615892,2810.723972124238,1.0552135582177078,1.0447907882807483,-1.0875706214689267
